D_vals,q1_0,q1_1,q2_00,q2_01,q2_10,q2_11,fircon,seccon,ICphi,ICn,m_vals
0.0017665718577714981,0.1764840020971187,0.0,0.14840195285577465,0.0,0.3077227717024939,0.0,0.0,0.0,0.07921461373994376,-0.009027387308615631,0.15
0.0005352833245155759,0.8182440097230049,0.0,0.4358974358974359,0.0,0.9033092577382611,0.0,0.0,0.0,0.4032837269669878,-0.005838277894514743,0.44999999999999996
0.00031471706445086414,1.0,0.6667426785503394,0.0,0.48717948717948717,1.0,0.7566672660893098,0.0,5.551115123125783e-17,0.1579672244326995,-0.008661436292130897,0.75
