D_vals,q1_0,q1_1,q2_00,q2_01,q2_10,q2_11,fircon,seccon,ICphi,ICn,m_vals
0.0012201204469109946,0.25001900297091817,0.0,0.23597445094859637,0.0,0.4423526186043552,0.0,0.0,-2.7755575615628914e-17,0.1096522398478405,-0.015357261637618524,0.2
0.00051505929138162,0.6667173412557819,0.0,0.5641025641025641,0.0,0.8681612261686765,0.0,0.0,5.551115123125783e-17,0.3199203880835294,-0.013438282544361302,0.4
0.00037346244587144406,0.923076923076923,0.07699908880674966,0.8205128205128205,0.10256410256410256,1.0,0.9009065077581372,2.7755575615628914e-17,2.0816681711721685e-17,0.42188499902847343,-0.0011539181066133608,0.5
0.0002772941643059996,1.0,0.5715045833122441,0.0,0.48717948717948717,1.0,0.8974195422598972,0.0,2.7755575615628914e-16,0.20139776115586794,-0.012849947188009914,0.7
