D_vals,q1_0,q1_1,q2_00,q2_01,q2_10,q2_11,fircon,seccon,ICphi,ICn,m_vals
0.0015220218584169423,0.1764840020971187,0.0,0.21435837634723004,0.0,0.0,0.0,0.0,0.0,0.44125355535210864,0.35301155430354936,0.15
0.00043498236970049634,0.818244009723005,0.0,1.0,0.0,0.7779987716984729,0.0,0.0,0.0,0.6311232331630297,0.22200122830152713,0.45
0.0002622513521950063,1.0,0.6667426785503394,0.0,1.0,1.0,0.5002676541554729,0.0,0.0,0.4998537628629729,0.3332251021381425,0.75
