D_vals,q1_0,q1_1,q2_00,q2_01,q2_10,q2_11,fircon,seccon,ICphi,ICn,m_vals
0.0011936583775442001,0.25001900297091817,0.0,0.38345848279146905,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,0.6626150796995822,0.5376055782141231,0.2
0.0005040889572505546,0.6667173412557819,0.0,1.0,0.0,0.6502675507904245,0.0,0.0,0.0,0.6830911198374663,0.34973244920957547,0.4
0.00036288294519070665,1.0,7.601188367267753e-05,0.0,0.15384615384615385,0.9963901731796986,0.0,2.981555974335137e-17,0.0,0.5804946234118056,0.08053262935364214,0.5
0.0002761999016893106,1.0,0.5715045833122441,0.0,1.0,1.0,0.5128502776306597,0.0,1.3877787807814457e-16,0.5676995662344386,0.35345185789056055,0.7
