D_vals,q1_0,q1_1,q2_00,q2_01,q2_10,q2_11,fircon,seccon,ICphi,ICn,m_vals
0.0012200347718626648,0.25001900297091817,0.0,0.23893895410121688,0.003771431671942327,0.4296901427900308,1.0,0.0,2.7755575615628914e-17,0.12500950148545908,0.0,0.2
0.0005148321508132212,0.6667173412557819,0.0,0.577889447236181,0.0014637387480979092,0.859805822694095,1.0,0.0,5.551115123125783e-17,0.33335867062789126,-2.220446049250313e-16,0.4
0.0003727119427147947,0.9196041014579838,0.080471910425689,1.0,0.08050750088568709,0.997643813882199,0.9738576633413629,0.0,-8.326672684688674e-17,0.4195660955161471,4.440892098500626e-16,0.5
0.0002773678590103916,1.0,0.5715045833122441,0.0,0.5038148210577482,0.9954841095781597,0.8883304046512221,0.0,-2.220446049250313e-16,0.21424770834387785,2.220446049250313e-16,0.7
